9,0.99965,0.57963,0.051347000000000004,0.6239399999999999,0.15729,0.9320200000000001,0.87645
9,0.99965,0.5796399999999999,0.051335000000000006,0.57284,0.15729,0.9323899999999999,0.88075
9,0.99965,0.5796100000000001,0.051385,0.73685,0.15729,0.9322,0.88449
9,0.99965,0.5796600000000001,0.051459000000000005,0.6272300000000001,0.15729,0.93229,0.8877200000000001
9,0.99965,0.57957,0.05148200000000001,0.56829,0.15729,0.93225,0.8904799999999999
9,0.99965,0.58013,0.051491999999999996,0.60631,0.15729,0.93227,0.8928200000000001
9,0.99965,0.5815,0.051487,0.64977,0.15729,0.9322600000000001,0.8947799999999999
9,0.99965,0.5829,0.05149,0.64979,0.15729,0.9322600000000001,0.8964200000000001
9,0.99965,0.58372,0.051488,0.57821,0.15729,0.9322600000000001,0.8977799999999999
9,0.99965,0.58365,0.05149,0.58628,0.15729,0.9322600000000001,0.89889
9,0.99965,0.5837,0.051488,0.59663,0.15729,0.9322600000000001,0.8998200000000001
9,0.99965,0.58367,0.05149,0.59499,0.1573,0.9322600000000001,0.9006
9,0.99965,0.5836,0.051488,0.6185,0.15728,0.9322600000000001,0.9012600000000001
9,0.99965,0.5823699999999999,0.05149,0.57545,0.15732000000000002,0.9322600000000001,0.90184
9,0.99965,0.5817,0.051490999999999995,0.64388,0.15724000000000002,0.9322600000000001,0.9023399999999999
9,0.99965,0.5818,0.051644,0.73587,0.1574,0.9322600000000001,0.9027799999999999
9,0.99965,0.58172,0.051672,0.57831,0.15708,0.9322600000000001,0.9031899999999999
9,0.99965,0.5819300000000001,0.051666,0.63294,0.15767,0.9322600000000001,0.90356
9,0.99965,0.58314,0.051712,0.65409,0.15664,0.9322600000000001,0.9039
9,0.99965,0.58454,0.051716,0.70978,0.15835,0.9322600000000001,0.90422
9,0.99965,0.58587,0.051715,0.63434,0.1556,0.9322600000000001,0.90451
9,0.99965,0.58727,0.051716,0.60927,0.15993,0.9322600000000001,0.90476
9,0.99965,0.5878,0.051713999999999996,0.61722,0.15314,0.9322600000000001,0.90496
9,0.99965,0.58768,0.05171799999999999,0.62808,0.1642,0.9322600000000001,0.9051100000000001
9,0.99965,0.5878,0.051711,0.6430899999999999,0.14357999999999999,0.9322600000000001,0.9051899999999999
9,0.99965,0.58714,0.051723000000000005,0.63575,0.23844,0.9322600000000001,0.9052
9,0.99965,0.5857600000000001,0.051701,0.62211,0.32829,0.9322600000000001,0.90514
9,0.99965,0.58437,0.051811,0.7742,0.30768,0.9322600000000001,0.90499
9,0.99965,0.58362,0.051898,0.64022,0.31874,0.9322600000000001,0.90475
9,0.99965,0.5838399999999999,0.051878,0.6291100000000001,0.31195,0.9322600000000001,0.90441
9,0.99965,0.585,0.051886,0.6657,0.31627,0.9322600000000001,0.9039299999999999
9,0.99965,0.58641,0.051891,0.72543,0.31351999999999997,0.9322600000000001,0.9033200000000001
9,0.99965,0.58775,0.051934,0.69133,0.31523,0.9322600000000001,0.90256
9,0.99965,0.58913,0.051931,0.63556,0.3142,0.9322600000000001,0.90165
9,0.99965,0.5905,0.05193,0.6487,0.3148,0.9322600000000001,0.90059
9,0.99965,0.59177,0.051934,0.6530100000000001,0.31446999999999997,0.9322600000000001,0.89938
9,0.99965,0.59205,0.051926,0.6674100000000001,0.31464000000000003,0.9322600000000001,0.8980299999999999
9,0.99965,0.59177,0.05194,0.66438,0.31456,0.9322600000000001,0.89654
9,0.99965,0.5905100000000001,0.051914,0.63275,0.31459000000000004,0.9322600000000001,0.8949299999999999
9,0.99965,0.58913,0.052037,0.7808,0.31458,0.9322600000000001,0.8932200000000001
9,0.99965,0.58775,0.052147000000000006,0.67319,0.31458,0.9322600000000001,0.89145
9,0.99965,0.58663,0.052123,0.64874,0.31458,0.9322600000000001,0.8896200000000001
9,0.99965,0.5875,0.052134,0.68638,0.31458,0.9322600000000001,0.8877700000000001
9,0.99965,0.5889300000000001,0.052129999999999996,0.74205,0.31459000000000004,0.9322600000000001,0.88589
9,0.99965,0.59027,0.052127,0.71727,0.31456,0.9322600000000001,0.88402
9,0.99965,0.5916399999999999,0.05215499999999999,0.647,0.31463,0.9322600000000001,0.8821399999999999
9,0.99965,0.59301,0.052190999999999994,0.6622100000000001,0.31448000000000004,0.9322600000000001,0.88026
9,0.99965,0.59435,0.052187,0.66599,0.31477,0.9322600000000001,0.87839
9,0.99965,0.59578,0.052185,0.69181,0.31425,0.9322600000000001,0.8765200000000001
9,0.99965,0.59673,0.052192999999999996,0.6804899999999999,0.31515,0.9322600000000001,0.8746799999999999
9,0.99965,0.5955600000000001,0.052174,0.6718,0.31365,0.9322600000000001,0.87285
9,0.99965,0.59421,0.05230800000000001,0.80085,0.31606,0.9322600000000001,0.8710399999999999
9,0.99965,0.59278,0.052387,0.67479,0.31227,0.9322600000000001,0.86923
9,0.99965,0.5918,0.052365999999999996,0.67676,0.31822,0.9322600000000001,0.8674299999999999
9,0.99965,0.59178,0.052377,0.71325,0.30854000000000004,0.9322600000000001,0.8656299999999999
9,0.99965,0.5918899999999999,0.052371,0.7699600000000001,0.32650999999999997,0.9322600000000001,0.8638299999999999
9,0.99965,0.59309,0.052373,0.7263,0.26119000000000003,0.9322600000000001,0.86201
9,0.99965,0.5944699999999999,0.052375,0.6756300000000001,0.1458,0.9322600000000001,0.86015
9,0.99965,0.5958399999999999,0.052367,0.68247,0.16322,0.9322600000000001,0.85826
9,0.99965,0.59719,0.052413999999999995,0.67929,0.15370999999999999,0.9322600000000001,0.8563
9,0.99965,0.59859,0.052443,0.70773,0.15957000000000002,0.9322600000000001,0.85425
9,0.99965,0.59965,0.05244,0.6725899999999999,0.15583,0.9322600000000001,0.85211
9,0.99965,0.59965,0.052435,0.68984,0.15821,0.9322600000000001,0.8498700000000001
9,0.99965,0.5996600000000001,0.052545,0.80037,0.15673,0.9322600000000001,0.8475600000000001
9,0.99965,0.5985,0.052588,0.66719,0.15762,0.9322600000000001,0.84515
9,0.99965,0.5977100000000001,0.052575,0.6904,0.15711,0.93227,0.8426100000000001
9,0.99965,0.59778,0.052582000000000004,0.7149300000000001,0.15739,0.93224,0.83996
9,0.99965,0.59775,0.052578,0.7613300000000001,0.15724000000000002,0.9323,0.83721
9,0.99965,0.5977399999999999,0.052579999999999995,0.7027399999999999,0.15730999999999998,0.93219,0.8343700000000001
9,0.99965,0.5979899999999999,0.052579999999999995,0.6661100000000001,0.15728,0.9323799999999999,0.8314600000000001
9,0.99965,0.59932,0.052578,0.68313,0.15729,0.9320700000000001,0.82852
9,0.99965,0.60065,0.052582000000000004,0.68496,0.15729,0.9325700000000001,0.8256
9,0.99965,0.6020800000000001,0.052575,0.7105,0.15729,0.9317799999999999,0.8227200000000001
9,0.99965,0.6029899999999999,0.052601999999999996,0.6582899999999999,0.15729,0.9330200000000001,0.8199299999999999
9,0.99965,0.60296,0.052653,0.731,0.15729,0.9309999999999999,0.81726
9,0.99965,0.603,0.052746,0.77373,0.15729,0.9348200000000001,0.8147399999999999
9,0.99965,0.60297,0.052762,0.64835,0.15729,0.9219700000000001,0.81243
9,0.99965,0.60392,0.052756,0.70005,0.15729,0.85521,0.81033
9,0.99965,0.60525,0.052759,0.72778,0.15729,0.85506,0.80848
9,0.99965,0.60544,0.052757000000000005,0.76635,0.15729,0.8541799999999999,0.8069
9,0.99965,0.60543,0.052759,0.6859999999999999,0.15729,0.8548600000000001,0.80561
9,0.99965,0.60542,0.052757000000000005,0.67186,0.15729,0.85435,0.80462
9,0.99965,0.60544,0.052759,0.68672,0.15729,0.85477,0.80393
9,0.99965,0.60549,0.052756,0.69039,0.15729,0.85435,0.8035
9,0.99965,0.6067,0.052761,0.71754,0.15729,0.85487,0.80337
9,0.99965,0.60741,0.052752,0.6523800000000001,0.15729,0.85414,0.80357
9,0.99965,0.60732,0.052784000000000005,0.7656,0.15729,0.8552299999999999,0.80407
9,0.99965,0.60736,0.052864,0.7320399999999999,0.15729,0.85356,0.80487
9,0.99965,0.60742,0.052851999999999996,0.6492600000000001,0.15729,0.85616,0.80593
9,0.99965,0.60858,0.052853,0.69523,0.15729,0.85221,0.8072199999999999
9,0.99965,0.6099600000000001,0.052851,0.7267899999999999,0.15729,0.91655,0.80871
9,0.99965,0.61133,0.052851999999999996,0.74932,0.15729,0.93619,0.81035
9,0.99965,0.61268,0.052851999999999996,0.66591,0.1573,0.9302799999999999,0.8121
9,0.99965,0.6140800000000001,0.052851,0.66356,0.15727,0.9334600000000001,0.8139
9,0.99965,0.61466,0.052853,0.67296,0.15734,0.9315,0.81571
9,0.99965,0.61456,0.05285,0.6839,0.1572,0.93275,0.8174899999999999
9,0.99965,0.6146,0.052854,0.7045899999999999,0.15746,0.93196,0.81918
9,0.99965,0.61353,0.052846000000000004,0.65742,0.15700999999999998,0.93245,0.82076
9,0.99965,0.61228,0.052878999999999995,0.79279,0.15775,0.93215,0.8221799999999999
9,0.99965,0.61212,0.052915,0.70198,0.15656,0.93232,0.8234299999999999
9,0.99965,0.61226,0.052909000000000005,0.66814,0.15843,0.9322299999999999,0.82447
9,0.99965,0.61343,0.052910000000000006,0.70357,0.1555,0.9322799999999999,0.8253
9,0.99965,0.61483,0.052913,0.73768,0.16028,0.93225,0.82591
9,0.99965,0.6161800000000001,0.052897,0.7278399999999999,0.1513,0.93227,0.82629
9,0.99965,0.61756,0.052825,0.6613,0.18116,0.9322600000000001,0.82644
9,0.99965,0.6189100000000001,0.052828,0.67327,0.31521,0.9322600000000001,0.8263799999999999
9,0.99965,0.62029,0.052826,0.6891,0.31292,0.9322600000000001,0.82611
9,0.99965,0.62163,0.052827,0.70857,0.31575,0.9322600000000001,0.82563
9,0.99965,0.62292,0.052827,0.71107,0.31381,0.9322600000000001,0.82496
9,0.99965,0.62237,0.052825,0.67198,0.31508,0.9322600000000001,0.82409
9,0.99965,0.62093,0.052835,0.80184,0.31427,0.9322600000000001,0.82304
9,0.99965,0.61957,0.052846000000000004,0.6985,0.31477,0.9322600000000001,0.82181
9,0.99965,0.61836,0.052842999999999994,0.6723100000000001,0.31448000000000004,0.9322799999999999,0.8204299999999999
9,0.99965,0.6182,0.052845,0.70709,0.31464000000000003,0.93224,0.8189
9,0.99965,0.6191,0.052842999999999994,0.7538100000000001,0.31456,0.9323100000000001,0.81724
9,0.99965,0.62053,0.052845,0.73461,0.3146,0.93217,0.81545
9,0.99965,0.6218600000000001,0.052842999999999994,0.67737,0.31458,0.9324100000000001,0.8135600000000001
9,0.99965,0.62325,0.052846000000000004,0.69147,0.31458,0.9320200000000001,0.81157
9,0.99965,0.62459,0.052837,0.6947300000000001,0.31458,0.93265,0.8095100000000001
9,0.99965,0.6259899999999999,0.052773,0.70099,0.31458,0.93166,0.80738
9,0.99965,0.62717,0.052771000000000005,0.68639,0.31458,0.9332,0.80521
9,0.99965,0.6273,0.052771000000000005,0.65996,0.31458,0.93069,0.80301
9,0.99965,0.6272800000000001,0.052773,0.79699,0.31458,0.9354,0.80082
9,0.99965,0.6272800000000001,0.052775,0.67681,0.31458,0.9197700000000001,0.79867
9,0.99965,0.62734,0.052774,0.66003,0.31458,0.85385,0.79662
9,0.99965,0.62741,0.052775,0.69292,0.31458,0.85554,0.79469
9,0.99965,0.62737,0.052774,0.74329,0.31458,0.8539200000000001,0.79295
9,0.99965,0.62742,0.052775,0.72065,0.31458,0.855,0.79142
9,0.99965,0.62736,0.052773,0.65869,0.31458,0.8543,0.79014
9,0.99965,0.62816,0.052777,0.67689,0.31458,0.8547299999999999,0.78915
9,0.99965,0.62958,0.052772,0.67206,0.31458,0.8545,0.78847
9,0.99965,0.63094,0.052779,0.69768,0.31458,0.8545799999999999,0.7881100000000001
9,0.99965,0.6321100000000001,0.052766999999999994,0.6795899999999999,0.31458,0.85464,0.7880699999999999
9,0.99965,0.6321899999999999,0.05279,0.6661100000000001,0.31458,0.8544200000000001,0.78833
9,0.99965,0.6322,0.052667,0.7941199999999999,0.31458,0.8548399999999999,0.78888
9,0.99965,0.63217,0.052575,0.66225,0.31458,0.85413,0.7897
9,0.99965,0.6323300000000001,0.052598,0.6702600000000001,0.31458,0.85526,0.79079
9,0.99965,0.63357,0.052585,0.6945100000000001,0.31458,0.8535,0.7921
9,0.99965,0.63493,0.052592999999999994,0.73983,0.31459000000000004,0.85629,0.79362
9,0.99965,0.63632,0.052588,0.70673,0.31456999999999996,0.8518899999999999,0.79532
9,0.99965,0.6368199999999999,0.052591,0.66203,0.3146,0.9158299999999999,0.79719
9,0.99965,0.63675,0.052589,0.67283,0.31454,0.93635,0.7991699999999999
9,0.99965,0.63679,0.052591,0.6895399999999999,0.31468,0.93019,0.80123
9,0.99965,0.63677,0.05259,0.6974899999999999,0.31440999999999997,0.9335100000000001,0.8033100000000001
9,0.99965,0.63671,0.052591,0.69894,0.3149,0.93147,0.8053600000000001
9,0.99965,0.63665,0.05259,0.66041,0.31405,0.9327700000000001,0.80733
9,0.99965,0.63668,0.052579999999999995,0.7934,0.31545,0.93194,0.80916
9,0.99965,0.63664,0.052557000000000006,0.6866399999999999,0.3132,0.9324600000000001,0.8108
9,0.99965,0.63685,0.052578,0.66394,0.31674,0.93215,0.81221
9,0.99965,0.6381,0.052516,0.69716,0.31119,0.9323299999999999,0.8133600000000001
9,0.99965,0.63948,0.052326,0.7338100000000001,0.32022,0.9322299999999999,0.81421
9,0.99965,0.64084,0.052338,0.72324,0.30346999999999996,0.9322799999999999,0.8147399999999999
9,0.99965,0.6422100000000001,0.052329999999999995,0.66881,0.36253,0.93225,0.81497
9,0.99965,0.64356,0.052335,0.6743899999999999,0.48218,0.93227,0.81488
9,0.99965,0.64493,0.052330999999999996,0.67832,0.46645,0.9322600000000001,0.8145100000000001
9,0.99965,0.64537,0.052334000000000006,0.69814,0.47517,0.9322600000000001,0.81386
9,0.99965,0.6450899999999999,0.052330999999999996,0.6935600000000001,0.46978000000000003,0.9322600000000001,0.81296
9,0.99965,0.64381,0.052335,0.66662,0.47322,0.9322600000000001,0.81186
9,0.99965,0.64248,0.052323,0.79376,0.47103,0.9322600000000001,0.8106
9,0.99965,0.64105,0.052319000000000004,0.66784,0.47239,0.9322600000000001,0.80924
9,0.99965,0.6412100000000001,0.052316999999999995,0.66286,0.47157,0.9322600000000001,0.80783
9,0.99965,0.64269,0.052322,0.68616,0.47203999999999996,0.9322600000000001,0.8064600000000001
9,0.99965,0.64399,0.052313,0.7235,0.47178000000000003,0.9322600000000001,0.8051699999999999
9,0.99965,0.6454,0.052329999999999995,0.70611,0.47192,0.9322600000000001,0.80402
9,0.99965,0.64674,0.052269,0.65499,0.47185,0.9322600000000001,0.80305
9,0.99965,0.6481100000000001,0.052127,0.68145,0.47188,0.9322600000000001,0.80232
9,0.99965,0.64947,0.052142999999999995,0.66981,0.47186999999999996,0.9322600000000001,0.80184
9,0.99965,0.65085,0.052134,0.696,0.47188,0.9322600000000001,0.8016399999999999
9,0.99965,0.6520100000000001,0.052139,0.64682,0.47186999999999996,0.9322600000000001,0.80171
9,0.99965,0.65147,0.052136,0.7056600000000001,0.47186999999999996,0.9322600000000001,0.80207
9,0.99965,0.65005,0.05215,0.76742,0.47186999999999996,0.9322600000000001,0.8027
9,0.99965,0.64874,0.05215,0.631,0.47186999999999996,0.9322600000000001,0.80361
9,0.99965,0.6483399999999999,0.052150999999999996,0.68415,0.47186999999999996,0.9322600000000001,0.80477
9,0.99965,0.6484300000000001,0.05215,0.6877,0.47188,0.9322600000000001,0.80618
9,0.99965,0.64841,0.05215,0.73109,0.47186999999999996,0.9322600000000001,0.80781
9,0.99965,0.64947,0.052150999999999996,0.6774100000000001,0.47189,0.9322600000000001,0.8096399999999999
9,0.99965,0.65086,0.05215,0.66171,0.47183,0.9322600000000001,0.81165
9,0.99965,0.65223,0.052150999999999996,0.67592,0.47196000000000005,0.9322600000000001,0.81379
9,0.99965,0.65357,0.052146000000000005,0.6802699999999999,0.47172,0.9322600000000001,0.81602
9,0.99965,0.65499,0.052066999999999995,0.7068300000000001,0.47216,0.9322600000000001,0.81829
9,0.99965,0.65569,0.052057000000000006,0.64547,0.47138,0.9322600000000001,0.82055
9,0.99965,0.65562,0.052061,0.77833,0.47268000000000004,0.9322600000000001,0.8227200000000001
9,0.99965,0.65565,0.052062,0.70677,0.47058,0.9322600000000001,0.82475
9,0.99965,0.65518,0.052063,0.64694,0.47389,0.9322600000000001,0.82657
9,0.99965,0.65509,0.052062,0.69321,0.4688,0.9322600000000001,0.82814
9,0.99965,0.65513,0.052063,0.7147399999999999,0.47534,0.9322600000000001,0.82944
9,0.99965,0.65509,0.052062,0.71804,0.33889,0.9322600000000001,0.83042
9,0.99965,0.65514,0.052063,0.66373,0.31129,0.9322600000000001,0.8310700000000001
9,0.99965,0.6550600000000001,0.052062,0.67972,0.31278,0.9322600000000001,0.8314
9,0.99965,0.65576,0.052063,0.67865,0.43727,0.9322600000000001,0.83141
9,0.99965,0.65718,0.052062,0.6968,0.48127,0.9322600000000001,0.83111
9,0.99965,0.65847,0.052064,0.6662899999999999,0.46695,0.9322600000000001,0.8305299999999999
9,0.99965,0.65877,0.052057000000000006,0.67403,0.47486000000000006,0.9322600000000001,0.82968
9,0.99965,0.65874,0.052028,0.7881199999999999,0.46998999999999996,0.9322600000000001,0.8286100000000001
9,0.99965,0.65871,0.05202999999999999,0.65053,0.47307,0.9322600000000001,0.82732
9,0.99965,0.65946,0.052029,0.67351,0.47113,0.9322600000000001,0.82586
9,0.99965,0.66081,0.05202999999999999,0.6883100000000001,0.47231999999999996,0.9322600000000001,0.8242299999999999
9,0.99965,0.66098,0.052029,0.7297399999999999,0.47162,0.9322600000000001,0.8224600000000001
9,0.99965,0.66098,0.05202999999999999,0.69216,0.47202,0.9322600000000001,0.82058
9,0.99965,0.66097,0.05202999999999999,0.65842,0.4718,0.9322600000000001,0.81857
9,0.99965,0.66098,0.052029,0.6746,0.47191000000000005,0.9322600000000001,0.81647
9,0.99965,0.66097,0.05202999999999999,0.66715,0.47186000000000006,0.9322600000000001,0.81429
9,0.99965,0.66101,0.052029,0.7003699999999999,0.47188,0.9322600000000001,0.81205
9,0.99965,0.66146,0.052030999999999994,0.63843,0.47186999999999996,0.9322600000000001,0.80976
9,0.99965,0.66152,0.052027,0.73995,0.47186999999999996,0.93227,0.80745
9,0.99965,0.6614899999999999,0.052024,0.7415,0.47186999999999996,0.93225,0.80512
9,0.99965,0.66164,0.052006,0.63021,0.47186999999999996,0.93229,0.8028
9,0.99965,0.66286,0.051985,0.67692,0.47186999999999996,0.93221,0.8004899999999999
9,0.99965,0.66423,0.051989,0.68598,0.47186999999999996,0.93237,0.7982100000000001
9,0.99965,0.66559,0.051987,0.72085,0.47186999999999996,0.9320700000000001,0.79596
9,0.99965,0.66604,0.051988,0.6594300000000001,0.47186999999999996,0.93258,0.79375
9,0.99965,0.66595,0.051987,0.65965,0.47186999999999996,0.93174,0.79157
9,0.99965,0.66602,0.051988,0.67342,0.47186999999999996,0.93309,0.78942
9,0.99965,0.66595,0.051988,0.68552,0.47186999999999996,0.93096,0.7873
9,0.99965,0.66603,0.051987,0.68165,0.47186999999999996,0.9343100000000001,0.7852
9,0.99965,0.66513,0.051988,0.65164,0.47186999999999996,0.92886,0.7831100000000001
9,0.99965,0.66389,0.051984,0.78875,0.47186999999999996,0.9390299999999999,0.78104
9,0.99965,0.66369,0.05198,0.66705,0.47186999999999996,0.89179,0.7789699999999999
9,0.99965,0.66422,0.05198,0.6552,0.47186999999999996,0.8478100000000001,0.77691
9,0.99965,0.66561,0.051983,0.68297,0.47186999999999996,0.8579899999999999,0.77484
9,0.99965,0.66696,0.051992,0.70801,0.47186999999999996,0.8525200000000001,0.77278
9,0.99965,0.66832,0.051990999999999996,0.69521,0.47186999999999996,0.8558899999999999,0.77071
9,0.99965,0.66972,0.051990999999999996,0.65559,0.47186999999999996,0.8537100000000001,0.76864
9,0.99965,0.67076,0.051990999999999996,0.67904,0.47186999999999996,0.85514,0.76657
9,0.99965,0.67077,0.051990999999999996,0.67687,0.47186999999999996,0.85419,0.7645
9,0.99965,0.67081,0.051990999999999996,0.70608,0.47186999999999996,0.8548600000000001,0.76244
9,0.99965,0.6706,0.051990999999999996,0.665,0.47186999999999996,0.85431,0.76041
9,0.99965,0.66932,0.051990999999999996,0.7106399999999999,0.47186999999999996,0.85488,0.75839
9,0.99965,0.66796,0.051974,0.78798,0.47186999999999996,0.85411,0.75641
9,0.99965,0.66664,0.05197,0.6521,0.47186999999999996,0.85561,0.75447
9,0.99965,0.6673100000000001,0.051972000000000004,0.6858,0.47186999999999996,0.8494700000000001,0.75259
9,0.99965,0.66879,0.05197,0.6994100000000001,0.47186999999999996,0.78176,0.75076
9,0.99965,0.67009,0.051973,0.72753,0.47186999999999996,0.77594,0.7489899999999999
9,0.99965,0.6715,0.051945000000000005,0.68284,0.47186999999999996,0.77728,0.74729
9,0.99965,0.67282,0.051934,0.67113,0.47186999999999996,0.77666,0.74566
9,0.99965,0.67423,0.051937,0.6947300000000001,0.47186999999999996,0.7770199999999999,0.74412
9,0.99965,0.6755399999999999,0.051936,0.69601,0.47186999999999996,0.77679,0.74266
9,0.99965,0.67692,0.051936,0.71834,0.47186999999999996,0.77695,0.7413
9,0.99965,0.67653,0.051937,0.6483800000000001,0.47186999999999996,0.77685,0.7400399999999999
9,0.99965,0.6751199999999999,0.05193,0.76891,0.47186999999999996,0.77691,0.73888
9,0.99965,0.67372,0.051917,0.71913,0.47186999999999996,0.77687,0.73782
9,0.99965,0.67273,0.051917,0.64046,0.47186999999999996,0.77689,0.73687
9,0.99965,0.67267,0.05192000000000001,0.6846399999999999,0.47186999999999996,0.77688,0.7360399999999999
9,0.99965,0.67307,0.051914,0.7038399999999999,0.47186999999999996,0.77689,0.73532
9,0.99965,0.6744600000000001,0.051923000000000004,0.71997,0.47186999999999996,0.77688,0.7347199999999999
9,0.99965,0.6758,0.051908,0.66801,0.47186999999999996,0.77689,0.73423
9,0.99965,0.6771699999999999,0.051937,0.68313,0.47186999999999996,0.77689,0.7338399999999999
9,0.99965,0.6785399999999999,0.051821000000000006,0.68614,0.47186999999999996,0.77689,0.73356
9,0.99965,0.67989,0.051677999999999995,0.70512,0.47186999999999996,0.77689,0.73337
9,0.99965,0.6812199999999999,0.051704999999999994,0.67603,0.47186999999999996,0.77689,0.73327
9,0.99965,0.6814399999999999,0.051691999999999995,0.6752,0.47186999999999996,0.77689,0.73323
9,0.99965,0.6815,0.051686,0.7872399999999999,0.47186999999999996,0.77689,0.73324
9,0.99965,0.68095,0.051674,0.64735,0.47186999999999996,0.77689,0.7333
9,0.99965,0.6803100000000001,0.051678999999999996,0.66956,0.47186999999999996,0.77689,0.7334
9,0.99965,0.68042,0.051676,0.6883600000000001,0.47186999999999996,0.77689,0.73351
9,0.99965,0.6803600000000001,0.051677999999999995,0.72448,0.47186999999999996,0.77689,0.73364
9,0.99965,0.6803899999999999,0.051676,0.69595,0.47186999999999996,0.77689,0.73377
9,0.99965,0.68048,0.051677999999999995,0.67537,0.47186999999999996,0.77689,0.7338899999999999
9,0.99965,0.6817,0.051676,0.6897399999999999,0.47186999999999996,0.77689,0.7339899999999999
9,0.99965,0.68306,0.051678999999999996,0.6774899999999999,0.47186999999999996,0.77689,0.73407
9,0.99965,0.68447,0.051674,0.7077600000000001,0.47186999999999996,0.77689,0.73411
9,0.99965,0.6854100000000001,0.051675,0.64558,0.47186999999999996,0.77689,0.73411
9,0.99965,0.6853600000000001,0.051335000000000006,0.73517,0.47186999999999996,0.77689,0.73405
9,0.99965,0.68542,0.051252,0.7546,0.47186999999999996,0.77689,0.73393
9,0.99965,0.6853899999999999,0.051272000000000005,0.64854,0.47186999999999996,0.77689,0.73375
9,0.99965,0.6864600000000001,0.051261,0.69631,0.47186999999999996,0.77689,0.73348
9,0.99965,0.68752,0.051267999999999994,0.70093,0.47186999999999996,0.77689,0.7331300000000001
9,0.99965,0.6875,0.051264,0.71672,0.47186999999999996,0.77688,0.73269
9,0.99965,0.68755,0.051265,0.6725899999999999,0.47186999999999996,0.77689,0.73214
9,0.99965,0.6874899999999999,0.051266,0.67365,0.47186999999999996,0.77687,0.73149
9,0.99965,0.6875600000000001,0.051263,0.68704,0.47186999999999996,0.77691,0.73075
9,0.99965,0.68745,0.051269,0.68765,0.47186999999999996,0.77683,0.72992
9,0.99965,0.68811,0.05126,0.71153,0.47186999999999996,0.77699,0.72901
9,0.99965,0.68866,0.051274,0.65391,0.47186999999999996,0.77671,0.72802
9,0.99965,0.6885600000000001,0.051245000000000006,0.77372,0.47186999999999996,0.7771899999999999,0.72696
9,0.99965,0.6886,0.051255999999999996,0.7189399999999999,0.47186999999999996,0.7763899999999999,0.7258399999999999
9,0.99965,0.6887,0.050936,0.65264,0.47186999999999996,0.77768,0.7246600000000001
9,0.99965,0.68993,0.050809,0.69047,0.47186999999999996,0.77565,0.72343
